,user_id,user_name,age,music_fan,favorite genre,favorite artist,favorite songs,streams,is_subscribed,week
1982,1982,John Jacobson,25,False,Hip-hop,[],[],{},False,46
1983,1983,Taylor Pope,25,False,Pop,[],[],{},False,46
1984,1984,Samantha Patrick,24,True,Rock,[],[],{},False,46
1985,1985,Chelsea Pratt,44,True,Jazz,[],[],{},False,46
1986,1986,Christopher Frost,26,True,Pop,[],[],{},False,46
1987,1987,Gregory King,26,True,Alternative,[],[],{},False,46
1988,1988,Joseph Lynch,32,True,Electronic,[],[],{},False,46
1989,1989,Deborah Doyle,39,False,Rock,[],[],{},False,46
1990,1990,David Davis,31,False,Rock,[],[],{},False,46
1991,1991,Ryan Smith,26,True,Pop,[],[],{},False,46
1992,1992,Jessica Stuart,32,True,Blues,[],[],{},False,46
1993,1993,Jake Perez,38,False,Rock,[],[],{},False,46
1994,1994,Lauren Brandt,30,False,Pop,[],[],{},False,46
1995,1995,Miranda Yu,30,False,Pop,[],[],{},False,46
1996,1996,Deanna Chapman,25,False,Pop,[],[],{},False,46
1997,1997,Karen Strickland,32,True,Rock,[],[],{},False,46
1998,1998,Julie Martin,29,False,Hip-hop,[],[],{},False,46
1999,1999,John Smith,34,False,Pop,[],[],{},False,46
2000,2000,Juan Thompson,30,False,Electronic,[],[],{},False,46
2001,2001,George Dixon,26,False,Rock,[],[],{},False,46
2002,2002,Jose Lowe,26,False,Alternative,[],[],{},False,46
2003,2003,Christie Anderson,23,True,Electronic,[],[],{},False,46
2004,2004,Tina Chambers,32,True,Jazz,[],[],{},False,46
2005,2005,Diana Lopez,26,True,Hip-hop,[],[],{},False,46
2006,2006,Laura Jackson,28,True,Rock,[],[],{},False,46
2007,2007,Mike Taylor,37,True,Hip-hop,[],[],{},False,46
2008,2008,Andrea Stafford,33,False,Pop,[],[],{},False,46
2009,2009,Kayla Pope,23,False,Alternative,[],[],{},True,46
2010,2010,Danny Delacruz,30,False,Rock,[],[],{},True,46
2011,2011,Lonnie Gordon,26,True,Hip-hop,[],[],{},True,46
2012,2012,John King,22,False,Jazz,[],[],{},False,46
2013,2013,Christine Farley,30,True,Rock,[],[],{},True,46
2014,2014,Valerie Yates,31,True,Jazz,[],[],{},False,46
2015,2015,Douglas Clark,30,False,Rock,[],[],{},False,46
2016,2016,Daniel Townsend,24,False,Electronic,[],[],{},False,46
2017,2017,Sarah Gutierrez,30,True,Hip-hop,[],[],{},True,46
2018,2018,Amanda Cannon,27,True,Rock,[],[],{},False,46
2019,2019,Miguel Allen,26,True,Rock,[],[],{},False,46
2020,2020,Christopher Lutz,24,False,Hip-hop,[],[],{},False,46
2021,2021,Karen Arroyo,42,False,Rock,[],[],{},False,46
2022,2022,Trevor Spencer,29,True,Classical,[],[],{},False,46
2023,2023,Mrs. Phyllis Lewis,35,True,Blues,[],[],{},False,46
2024,2024,Michael Henson,28,True,Jazz,[],[],{},False,46
2025,2025,Paula Hart,30,True,Hip-hop,[],[],{},False,46
2026,2026,Jon Morris,25,True,Alternative,[],[],{},False,46
2027,2027,Olivia Hawkins,30,False,Electronic,[],[],{},False,46
2028,2028,Christy Arnold,25,True,Pop,[],[],{},False,46
2029,2029,Connie Thomas,29,True,Pop,[],[],{},False,46
2030,2030,David Taylor,29,True,Alternative,[],[],{},False,46
2031,2031,Kimberly Franklin,26,True,Blues,[],[],{},False,46
2032,2032,Wayne Kane,23,True,Alternative,[],[],{},True,46
2033,2033,Garrett Chambers,32,True,Rock,[],[],{},False,46
2034,2034,Randy Boyd,25,True,Hip-hop,[],[],{},False,46
2035,2035,Anna Cochran,29,False,Pop,[],[],{},True,46
2036,2036,Leslie Medina,24,False,Rock,[],[],{},True,46
2037,2037,Leah Esparza,29,True,Pop,[],[],{},False,46
2038,2038,Lori Washington,27,True,Hip-hop,[],[],{},False,46
2039,2039,Kevin Horn,29,True,Pop,[],[],{},False,46
2040,2040,Bethany Brown,24,True,Jazz,[],[],{},False,46
2041,2041,Matthew Brown,27,False,Rock,[],[],{},False,46
2042,2042,Samuel Rodriguez,27,True,Alternative,[],[],{},False,46
2043,2043,Aaron King,25,True,Blues,[],[],{},True,46
2044,2044,Nicholas Bell,31,True,Classical,[],[],{},False,46
2045,2045,Nancy Gonzalez,30,False,Alternative,[],[],{},False,46
2046,2046,Michelle Green,34,False,Rock,[],[],{},False,46
2047,2047,Elizabeth Gates,25,True,Rock,[],[],{},False,46
2048,2048,Paul Wilson,29,True,Electronic,[],[],{},False,46
2049,2049,Cheryl Rodriguez,44,True,Rock,[],[],{},False,46
2050,2050,Tonya Williams,25,True,Blues,[],[],{},False,46
2051,2051,Connie Woods,28,True,Rock,[],[],{},False,46
2052,2052,James Powell,21,True,Pop,[],[],{},False,46
2053,2053,Cassandra Terry,18,True,Hip-hop,[],[],{},False,46
2054,2054,Deborah Donovan,19,False,Rock,[],[],{},False,46
2055,2055,Mark Nguyen,32,True,Pop,[],[],{},False,46
2056,2056,Teresa Johnson,21,False,Electronic,[],[],{},True,46
2057,2057,Kimberly Becker,28,True,Rock,[],[],{},False,46
2058,2058,John Soto,33,False,Hip-hop,[],[],{},False,46
2059,2059,Belinda Nelson,27,False,Rock,[],[],{},False,46
2060,2060,Timothy Haas,29,False,Alternative,[],[],{},False,46
2061,2061,David Branch,25,True,Jazz,[],[],{},False,47
2062,2062,Lauren Armstrong,22,True,Alternative,[],[],{},False,47
2063,2063,Kellie Hardin DVM,28,True,Rock,[],[],{},False,47
2064,2064,Bill Ray,34,False,Alternative,[],[],{},True,47
2065,2065,Justin Garrison,28,False,Alternative,[],[],{},False,47
2066,2066,Katherine Allen DVM,27,False,Blues,[],[],{},False,47
2067,2067,Robert Wu,28,True,Blues,[],[],{},False,47
2068,2068,Karen Hall,24,True,Rock,[],[],{},False,47
2069,2069,Tracy Phillips,32,True,Jazz,[],[],{},False,47
2070,2070,Stacey Melendez,33,True,Rock,[],[],{},False,47
2071,2071,Kimberly Hansen,30,True,Pop,[],[],{},False,47
2072,2072,Candace Herring,35,False,Rock,[],[],{},False,47
2073,2073,Gregory Lopez,31,True,Alternative,[],[],{},False,47
2074,2074,Dylan Blair,28,True,Classical,[],[],{},False,47
2075,2075,Adam Banks,39,True,Electronic,[],[],{},False,47
2076,2076,Traci Williams,15,False,Pop,[],[],{},True,47
2077,2077,Christopher Sanchez,27,False,Hip-hop,[],[],{},False,47
2078,2078,John Goodwin,22,False,Pop,[],[],{},False,47
2079,2079,Sean Olson,30,False,Alternative,[],[],{},False,47
2080,2080,Patrick Gray,21,False,Pop,[],[],{},False,47
2081,2081,William House,25,False,Blues,[],[],{},False,47
2082,2082,John Carter,29,True,Electronic,[],[],{},False,47
2083,2083,Rachel Daugherty,28,False,Blues,[],[],{},False,47
2084,2084,Jake Davis,25,True,Hip-hop,[],[],{},False,47
2085,2085,Stephanie Lee,26,False,Alternative,[],[],{},False,47
2086,2086,Stephen Johnson,29,False,Pop,[],[],{},False,47
2087,2087,Louis Smith,31,False,Alternative,[],[],{},False,47
2088,2088,Kathryn Tucker,30,False,Rock,[],[],{},False,47
2089,2089,Brent Lopez,37,True,Hip-hop,[],[],{},False,47
2090,2090,Sharon Ramos,32,False,Pop,[],[],{},False,47
2091,2091,Daniel Arnold,37,True,Pop,[],[],{},False,47
2092,2092,Logan Mueller,23,True,Blues,[],[],{},False,47
2093,2093,Billy Higgins,37,False,Rock,[],[],{},False,47
2094,2094,Brian Barrett,16,True,Jazz,[],[],{},False,47
2095,2095,Leslie Griffin,31,True,Hip-hop,[],[],{},False,47
2096,2096,Katherine Rogers,32,True,Rock,[],[],{},False,47
2097,2097,Danielle Huynh,25,True,Pop,[],[],{},False,47
2098,2098,Kristen Stewart,27,True,Blues,[],[],{},False,47
2099,2099,Erik Levine,27,True,Alternative,[],[],{},False,47
2100,2100,Suzanne Rios,31,False,Rock,[],[],{},False,47
2101,2101,Mrs. Stacy Johnson,15,False,Rock,[],[],{},True,47
2102,2102,Tara Flynn MD,32,False,Hip-hop,[],[],{},False,47
2103,2103,Caroline Bradley,33,True,Pop,[],[],{},False,47
2104,2104,Joseph Brown,38,False,Jazz,[],[],{},True,47
2105,2105,Joseph Horton,19,True,Rock,[],[],{},False,47
2106,2106,William Good,31,True,Classical,[],[],{},False,47
2107,2107,Kevin Ramirez,45,False,Jazz,[],[],{},False,47
2108,2108,Tom Wise,24,False,Rock,[],[],{},False,47
2109,2109,Lauren Vasquez,26,False,Blues,[],[],{},False,47
2110,2110,Kevin Ramsey,31,True,Rock,[],[],{},False,47
2111,2111,Kenneth Cisneros,20,True,Hip-hop,[],[],{},False,47
2112,2112,Luis Wilson,24,True,Rock,[],[],{},False,47
2113,2113,Sherry Andrews,30,False,Electronic,[],[],{},False,47
2114,2114,Joanna Farrell,33,False,Rock,[],[],{},False,47
2115,2115,Gregory Underwood,27,True,Hip-hop,[],[],{},False,47
2116,2116,Adam Wheeler,23,False,Electronic,[],[],{},False,47
2117,2117,Jennifer Joyce,35,False,Pop,[],[],{},False,47
2118,2118,Lonnie Cardenas,25,False,Pop,[],[],{},False,47
2119,2119,William White,30,False,Rock,[],[],{},False,47
2120,2120,Benjamin Ryan,28,True,Hip-hop,[],[],{},False,47
2121,2121,Pamela Wong,33,True,Rock,[],[],{},False,47
2122,2122,Matthew Flores,36,True,Electronic,[],[],{},False,47
2123,2123,Heather Webb,19,False,Hip-hop,[],[],{},False,47
2124,2124,James Martinez,21,True,Rock,[],[],{},False,47
2125,2125,Katrina Hall,24,False,Rock,[],[],{},False,47
2126,2126,Mark Stewart,19,False,Rock,[],[],{},False,47
2127,2127,Stephen Burns,26,True,Pop,[],[],{},False,47
2128,2128,Sydney Walker,27,False,Rock,[],[],{},False,47
2129,2129,Dennis Edwards,21,False,Rock,[],[],{},False,47
2130,2130,Gloria Snyder,24,False,Jazz,[],[],{},False,47
2131,2131,Calvin Wilson,21,True,Rock,[],[],{},False,47
2132,2132,Craig Gutierrez,33,False,Blues,[],[],{},False,47
2133,2133,Alyssa Cruz,28,False,Alternative,[],[],{},True,47
2134,2134,Ariel Mcdonald,26,False,Rock,[],[],{},False,47
2135,2135,Jeremy Jackson,29,True,Rock,[],[],{},False,47
2136,2136,Stacy Johnson,28,True,Alternative,[],[],{},False,47
2137,2137,Kayla Allen,34,False,Pop,[],[],{},False,47
2138,2138,Samantha Smith,24,False,Electronic,[],[],{},False,47
2139,2139,Deborah Holt,32,False,Pop,[],[],{},False,47
2140,2140,Craig Barry Jr.,35,False,Blues,[],[],{},False,47
2141,2141,Melissa Simpson,42,False,Hip-hop,[],[],{},False,47
2142,2142,Christopher Nichols,21,True,Pop,[],[],{},False,47
2143,2143,Lacey Gonzalez,23,False,Hip-hop,[],[],{},False,48
2144,2144,Crystal Stephenson,30,True,Pop,[],[],{},False,48
2145,2145,Aaron Meza,35,True,Hip-hop,[],[],{},False,48
2146,2146,Randy Grant,31,False,Alternative,[],[],{},False,48
2147,2147,Robert Webb,29,True,Rock,[],[],{},False,48
2148,2148,Frank Garcia,33,True,Jazz,[],[],{},True,48
2149,2149,Jeanne Gardner,36,True,Hip-hop,[],[],{},False,48
2150,2150,Jacqueline Caldwell,28,False,Rock,[],[],{},False,48
2151,2151,Cheryl Patrick,29,False,Pop,[],[],{},True,48
2152,2152,William Palmer,21,False,Electronic,[],[],{},False,48
2153,2153,Joanne Pacheco,26,True,Rock,[],[],{},False,48
2154,2154,David Carter,31,True,Rock,[],[],{},False,48
2155,2155,Shawn Mendoza,27,False,Rock,[],[],{},False,48
2156,2156,Erica Miller,26,False,Alternative,[],[],{},False,48
2157,2157,Michael Rodriguez,27,False,Rock,[],[],{},False,48
2158,2158,Valerie Brewer,33,False,Hip-hop,[],[],{},True,48
2159,2159,Carl Moses,29,True,Classical,[],[],{},False,48
2160,2160,Eric Thomas,38,True,Rock,[],[],{},False,48
2161,2161,Amy Haynes,20,True,Pop,[],[],{},False,48
2162,2162,Mary Greene,30,False,Pop,[],[],{},False,48
2163,2163,Terri Calhoun,21,True,Classical,[],[],{},False,48
2164,2164,Kevin Jordan,33,True,Pop,[],[],{},False,48
2165,2165,Melissa Lambert,32,True,Classical,[],[],{},False,48
2166,2166,Curtis Meyer,37,False,Jazz,[],[],{},False,48
2167,2167,Laura Washington,25,True,Classical,[],[],{},True,48
2168,2168,Adam Martin,34,True,Alternative,[],[],{},True,48
2169,2169,Janice Baker,32,True,Electronic,[],[],{},True,48
2170,2170,Douglas Melendez,22,False,Electronic,[],[],{},False,48
2171,2171,Anthony Thomas,27,True,Alternative,[],[],{},False,48
2172,2172,Stephanie Brown,29,True,Rock,[],[],{},False,48
2173,2173,David Houston,32,True,Alternative,[],[],{},False,48
2174,2174,John Medina,25,True,Blues,[],[],{},True,48
2175,2175,Kimberly Gillespie,33,True,Alternative,[],[],{},False,48
2176,2176,Mary Chavez,21,True,Electronic,[],[],{},False,48
2177,2177,Martin Lawson,26,False,Rock,[],[],{},False,48
2178,2178,Dillon Torres,36,True,Rock,[],[],{},False,48
2179,2179,Kathy Johnson,19,False,Hip-hop,[],[],{},False,48
2180,2180,Michael Vang,45,False,Alternative,[],[],{},False,48
2181,2181,Gregory Simmons,27,False,Alternative,[],[],{},False,48
2182,2182,Laura Diaz,27,True,Rock,[],[],{},False,48
2183,2183,Tammy Obrien,29,False,Alternative,[],[],{},False,48
2184,2184,Kimberly Carpenter,34,True,Pop,[],[],{},False,48
2185,2185,Rodney Brown,39,True,Electronic,[],[],{},False,48
2186,2186,Marcus Harrell,38,True,Alternative,[],[],{},False,48
2187,2187,James Ross,31,False,Jazz,[],[],{},False,48
2188,2188,Michelle White,25,True,Pop,[],[],{},False,48
2189,2189,Joshua Hanson,40,False,Pop,[],[],{},True,48
2190,2190,Jaime Foster,41,False,Alternative,[],[],{},False,48
2191,2191,John Keith,31,True,Blues,[],[],{},False,48
2192,2192,Amy Fry,28,False,Rock,[],[],{},False,48
2193,2193,Joshua Thomas,24,False,Rock,[],[],{},False,48
2194,2194,Joshua Lynch,26,True,Alternative,[],[],{},False,48
2195,2195,Sara Smith,25,True,Alternative,[],[],{},False,48
2196,2196,Caleb Richard,31,True,Alternative,[],[],{},False,48
2197,2197,Sheryl Wells,31,False,Hip-hop,[],[],{},False,48
2198,2198,Alexander Clark,24,False,Rock,[],[],{},False,48
2199,2199,Laura Evans,26,True,Alternative,[],[],{},False,48
2200,2200,Heather Moore,30,True,Alternative,[],[],{},False,48
2201,2201,Bobby Williams,23,True,Alternative,[],[],{},False,48
2202,2202,Vanessa Thomas,25,False,Alternative,[],[],{},False,48
2203,2203,Vickie Garcia,23,True,Pop,[],[],{},False,48
2204,2204,Katherine Richardson,24,True,Rock,[],[],{},False,48
2205,2205,Timothy Grant,32,True,Rock,[],[],{},False,48
2206,2206,Angela Adkins,23,True,Blues,[],[],{},True,48
2207,2207,Mary Dominguez,32,False,Hip-hop,[],[],{},True,48
2208,2208,Richard Franklin,29,False,Rock,[],[],{},False,48
2209,2209,Crystal Oneal,39,False,Classical,[],[],{},False,48
2210,2210,Lisa Aguilar,34,False,Pop,[],[],{},False,48
2211,2211,Robert Jackson,36,True,Pop,[],[],{},False,48
2212,2212,Steven Alvarez,22,False,Jazz,[],[],{},False,48
2213,2213,Laura Garcia,26,False,Pop,[],[],{},True,48
2214,2214,Jessica Mason,21,True,Rock,[],[],{},False,48
2215,2215,Sally Golden,31,True,Rock,[],[],{},False,48
2216,2216,Lawrence Gordon,24,False,Rock,[],[],{},False,48
2217,2217,Richard Ramirez,29,True,Hip-hop,[],[],{},False,48
2218,2218,Amanda Smith,25,True,Hip-hop,[],[],{},False,48
2219,2219,Kristen Vincent,24,True,Blues,[],[],{},False,48
2220,2220,Frances Anderson,29,False,Alternative,[],[],{},False,48
2221,2221,Kristen Le,29,True,Rock,[],[],{},False,48
2222,2222,Kristen Francis,23,False,Alternative,[],[],{},False,48
2223,2223,Shawn Hernandez,23,True,Alternative,[],[],{},False,48
2224,2224,Jessica Lowe,30,True,Pop,[],[],{},True,48
2225,2225,Matthew Morgan,32,True,Pop,[],[],{},False,48
2226,2226,Robin Conley,27,False,Rock,[],[],{},False,48
2227,2227,Paul Diaz,28,False,Classical,[],[],{},False,49
2228,2228,Hailey Garner,30,True,Rock,[],[],{},False,49
2229,2229,Megan Mahoney,30,True,Alternative,[],[],{},False,49
2230,2230,Michelle Moore,38,False,Rock,[],[],{},False,49
2231,2231,William Camacho,39,False,Jazz,[],[],{},False,49
2232,2232,Laura Andrews,27,False,Hip-hop,[],[],{},False,49
2233,2233,Brandon Gray,29,True,Pop,[],[],{},False,49
2234,2234,Troy Garcia,53,True,Hip-hop,[],[],{},False,49
2235,2235,Brandon Juarez,28,True,Alternative,[],[],{},False,49
2236,2236,Brent Gay,28,False,Blues,[],[],{},False,49
2237,2237,Joseph May MD,25,True,Pop,[],[],{},False,49
2238,2238,Jennifer Webb,36,False,Rock,[],[],{},False,49
2239,2239,Nicholas Chung,22,False,Electronic,[],[],{},False,49
2240,2240,Tina Flores,37,True,Jazz,[],[],{},False,49
2241,2241,Terry Fernandez,30,True,Alternative,[],[],{},False,49
2242,2242,Stephanie Jones,27,True,Pop,[],[],{},False,49
2243,2243,William Myers,23,True,Alternative,[],[],{},False,49
2244,2244,Nicole Sanchez,41,True,Rock,[],[],{},False,49
2245,2245,Amy Johnson,16,False,Pop,[],[],{},False,49
2246,2246,Timothy Terrell,25,False,Electronic,[],[],{},False,49
2247,2247,Jeremiah Weber,37,True,Electronic,[],[],{},False,49
2248,2248,Adriana Carroll,29,True,Jazz,[],[],{},False,49
2249,2249,Charles Reid,24,True,Pop,[],[],{},False,49
2250,2250,Joseph Cruz,23,False,Rock,[],[],{},False,49
2251,2251,Karen Miller,29,False,Electronic,[],[],{},False,49
2252,2252,Melissa Pacheco,23,False,Pop,[],[],{},False,49
2253,2253,Laura Miller,33,True,Alternative,[],[],{},False,49
2254,2254,Steven Briggs,27,True,Electronic,[],[],{},True,49
2255,2255,Donald Keller,24,True,Jazz,[],[],{},False,49
2256,2256,Benjamin Lynch,28,False,Pop,[],[],{},False,49
2257,2257,Stephen Durham,24,True,Jazz,[],[],{},False,49
2258,2258,Alexander Burke,25,True,Rock,[],[],{},False,49
2259,2259,Ashley Walker,39,True,Hip-hop,[],[],{},False,49
2260,2260,Tamara Murphy,32,False,Alternative,[],[],{},False,49
2261,2261,Kenneth Patterson,25,True,Jazz,[],[],{},False,49
2262,2262,Heather Hunt,34,True,Pop,[],[],{},False,49
2263,2263,Joanna James,44,True,Rock,[],[],{},False,49
2264,2264,Maria Garcia,27,True,Blues,[],[],{},False,49
2265,2265,Mackenzie Walker,38,True,Rock,[],[],{},False,49
2266,2266,Michaela Dickerson,25,False,Pop,[],[],{},False,49
2267,2267,John Horton,26,True,Jazz,[],[],{},False,49
2268,2268,Kyle Hernandez,39,False,Classical,[],[],{},False,49
2269,2269,Michael Sanchez,23,False,Electronic,[],[],{},False,49
2270,2270,Sydney Schmidt,35,False,Pop,[],[],{},False,49
2271,2271,Howard Knapp,27,False,Alternative,[],[],{},False,49
2272,2272,Crystal Nguyen,29,False,Rock,[],[],{},False,49
2273,2273,Cheryl Proctor,39,False,Alternative,[],[],{},False,49
2274,2274,Taylor Barr,25,False,Rock,[],[],{},False,49
2275,2275,Jaclyn Roberson,32,False,Rock,[],[],{},False,49
2276,2276,Peter Cruz,26,True,Hip-hop,[],[],{},False,49
2277,2277,Brian Stone,20,False,Hip-hop,[],[],{},False,49
2278,2278,Michael Johnson,27,True,Alternative,[],[],{},False,49
2279,2279,Anthony Hamilton,32,False,Alternative,[],[],{},False,49
2280,2280,Christine Leblanc,31,True,Pop,[],[],{},False,49
2281,2281,April Moore DDS,23,False,Pop,[],[],{},False,49
2282,2282,Michelle Richards,32,False,Alternative,[],[],{},False,49
2283,2283,Jeffrey Greene,33,True,Alternative,[],[],{},False,49
2284,2284,Richard Gonzalez,33,False,Jazz,[],[],{},False,49
2285,2285,Steven Lopez,42,True,Classical,[],[],{},False,49
2286,2286,Glenn Stevens PhD,20,True,Electronic,[],[],{},False,49
2287,2287,David Smith,36,True,Alternative,[],[],{},False,49
2288,2288,Juan Dean,31,True,Rock,[],[],{},False,49
2289,2289,Megan White,23,True,Hip-hop,[],[],{},False,49
2290,2290,Andrew Hayden,32,True,Blues,[],[],{},False,49
2291,2291,Brandon Brown,32,True,Electronic,[],[],{},True,49
2292,2292,Scott Rodriguez,22,False,Electronic,[],[],{},False,49
2293,2293,Jason Schwartz,28,False,Alternative,[],[],{},False,49
2294,2294,Cassandra Mayo,38,True,Pop,[],[],{},False,49
2295,2295,Brett Robinson,21,True,Blues,[],[],{},False,49
2296,2296,Dustin Brown,28,False,Alternative,[],[],{},False,49
2297,2297,Brandi Scott,17,True,Alternative,[],[],{},False,49
2298,2298,Tonya Parrish,24,False,Rock,[],[],{},True,49
2299,2299,Katherine Perry,44,False,Alternative,[],[],{},False,49
2300,2300,Margaret Barton,21,False,Rock,[],[],{},False,49
2301,2301,Michael Jackson,30,False,Blues,[],[],{},False,49
2302,2302,Jeremy Hess,27,True,Jazz,[],[],{},False,49
2303,2303,Jeffrey Barrera,23,False,Rock,[],[],{},False,49
2304,2304,Sean Ferguson,16,False,Rock,[],[],{},False,49
2305,2305,Deanna Fox,20,True,Pop,[],[],{},False,49
2306,2306,Glenn Green,36,False,Rock,[],[],{},False,49
2307,2307,Robert Weaver,20,True,Alternative,[],[],{},False,49
2308,2308,Timothy Larson,25,True,Pop,[],[],{},True,49
2309,2309,Mrs. Tracy Oconnor,32,True,Alternative,[],[],{},False,49
2310,2310,Dennis Delacruz,28,False,Alternative,[],[],{},False,49
2311,2311,Steven Carson,25,True,Rock,[],[],{},False,49
2312,2312,Yolanda Pruitt,24,True,Pop,[],[],{},False,49
2313,2313,Andrew Parker MD,28,False,Alternative,[],[],{},True,50
2314,2314,Matthew Miller,28,True,Pop,[],[],{},False,50
2315,2315,Chase Knight,28,True,Alternative,[],[],{},False,50
2316,2316,Michele Chambers,36,True,Electronic,[],[],{},False,50
2317,2317,Steven Kramer,23,False,Rock,[],[],{},False,50
2318,2318,James Joseph,35,False,Rock,[],[],{},False,50
2319,2319,Matthew Smith,24,True,Pop,[],[],{},False,50
2320,2320,David Donaldson,23,False,Pop,[],[],{},False,50
2321,2321,Hector Terry,30,True,Classical,[],[],{},False,50
2322,2322,John Armstrong,31,False,Pop,[],[],{},True,50
2323,2323,Dwayne Benson,33,True,Blues,[],[],{},False,50
2324,2324,Robert Griffin,36,False,Jazz,[],[],{},False,50
2325,2325,Traci Mitchell,31,False,Alternative,[],[],{},False,50
2326,2326,Jennifer Potter,27,True,Jazz,[],[],{},False,50
2327,2327,Misty Little,25,False,Jazz,[],[],{},False,50
